subject,year,topic,exam,exercise,statement
Física,2021,Campo gravitatorio,Junio,Ejercicio A2,"a) Razone la veracidad o falsedad de la siguiente afirmación: “Si en un punto del espacio cerca
de dos masas el campo gravitatorio es nulo, también lo será el potencial gravitatorio”.
b) Dos masas m, =10kg y m,=10kg se encuentran situadas en los puntos A(0,0)»m y
B(0,2)m , respectivamente. i) Dibuje el campo gravitatorio debido a las dos masas en el punto
C(1,1)m y determine su valor. ii) Calcule el trabajo que realiza la fuerza gravitatoria cuando
una tercera masa m, =1kg se desplaza desde el punto D(1,0)m hasta el punto C(1,1)»m.
G=6'67-10 ""Nm*kg”
FISICA. 2021. JUNIO. EJERCICIO A2"
Física,2021,Campo gravitatorio,Reserva 1,Ejercicio A1,"a) Represente gráficamente las líneas del campo gravitatorio y las superficies equipotenciales
creadas por una masa puntual M. Responda razonadamente: i) ¿Se pueden cortar dos líneas de
campo?. ii) ¿Cómo varía el potencial gravitatorio al alejarnos de la masa M?.
b) Dos masas m, =2 kg y m, =4 kg están situadas en los puntos A(—3,0) m y B(0,1) m,
respectivamente. Calcule razonadamente: i) El campo gravitatorio en el punto C(0,-—1) m.
i) La fuerza que ejercerá el campo sobre una masa m, =0'5 kg situada en ese punto.
G=6'67-10-"" Nm*kg””
FISICA. 2021. RESERVA 1. EJERCICIO A1"
Física,2021,Campo gravitatorio,Reserva 1,Ejercicio A2,"a) El planeta A tiene 2 veces más masa que el planeta B y radio cuatro veces menor. Determine
la relación entre las velocidades de escape desde las superficies de ambos planetas.
b) La masa de la Luma es 0%012 veces la masa de la Tierra, y el radio lunar es 027 veces el
radio de la Tierra. Calcule: i) La aceleración de la gravedad en la superficie de la Luna. ii) La
velocidad de escape de un objeto desde la superficie de la Luna.
2=9'8m-s ""; R, =6370km
FISICA. 2021. RESERVA 1. EJERCICIO A2"
Física,2021,Campo gravitatorio,Reserva 2,Ejercicio A1,"a) Una partícula se mueve en un campo gravitatorio constante y uniforme. Discuta la veracidad de
las afirmaciones: i) Si la partícula se mueve en la dirección y sentido del campo su energía
potencial aumenta, y si lo hace perpendicularmente no varía. ii) En ambos casos la energía
cinética no cambia.
b) Un objeto de 3 kg de masa desciende, partiendo del reposo, desde una altura de 15 m por un
plano inclinado de coeficiente de rozamiento 0”1 que forma un ángulo de 45* con la horizontal.
Posteriormente continúa moviéndose por una superficie horizontal de coeficiente de rozamiento
0%2 hasta detenerse. i) Dibuje las fuerzas que actúan sobre el objeto cuando desciende por el plano
inclinado y al moverse en la superficie horizontal, y calcule los módulos de las fuerzas de
rozamiento. ii) Mediante consideraciones energéticas, calcule la distancia que recorre el objeto en
la superficie horizontal hasta detenerse.
g=9'8m:s>?
FISICA. 2021. RESERVA 2. EJERCICIO A1"
Física,2021,Campo gravitatorio,Reserva 2,Ejercicio A2,"a) Razone la veracidad o falsedad de la siguiente afirmación: “Al acercar dos masas aumenta la
fuerza de atracción entre ellas, pero disminuye su energía potencial”.
b) Dos masas puntuales m, =8kg y m, =12kg están situadas en los puntos A(0,0)m y
B(2,0) m, respectivamente. i) Determine el punto entre las dos masas donde se anula el campo
gravitatorio. ii) Calcule el trabajo que realiza la fuerza gravitatoria cuando una tercera masa
m ; = 2kg se desplaza desde el infinito hasta el punto C(2,2) m.
G=6'67-10-"" Nm*kg””
FISICA. 2021. RESERVA 2. EJERCICIO A2"
Física,2021,Campo gravitatorio,Reserva 3,Ejercicio A1,"a) Razone la veracidad o falsedad de la siguiente afirmación: “Dos masas de valor m y 4m
separadas una distancia d, generarán un campo gravitatorio nulo en un punto entre ambas
. ; ..d , -
situado a una distancia 3 de la masa más pequeña”.
b) Dos masas m, =10kg y m, =30kg se encuentran situadas en los puntos A(0,0)m y
B(4,3) m, respectivamente. i) Dibuje el campo gravitatorio debido a las dos masas en el punto
C(0,3) m y determine su valor. ii) Calcule el trabajo que realiza la fuerza gravitatoria cuando
una tercera masa m ; = 2kg se desplaza desde el punto C(0,3) m hasta el punto D(4,0) m.
G=6'67-10-"" Nm*kg””
FISICA. 2021. RESERVA 3. EJERCICIO A1"
Física,2021,Campo gravitatorio,Reserva 3,Ejercicio A2,"a) Dos satélites idénticos, A y B, están en órbita alrededor de la Tierra, siendo sus órbitas de
distinto radio: R, =3R;. Determine la relación entre sus velocidades orbitales y justifique
cuál de los dos se mueve a mayor velocidad.
b) Se pretende poner en órbita un satélite artificial que diariamente dará 10 vueltas a la Tierra.
i) ¿A qué altura sobre la superficie terrestre se situará?. ii) ¿Cuál será la velocidad del satélite?.
G=6'67-10""Nm'kg ?; M, =5'98-10” kg ; R ,. =6370 km
FISICA. 2021. RESERVA 3. EJERCICIO A2"
Física,2021,Campo gravitatorio,Reserva 4,Ejercicio A1,"a) Un satélite orbíta alrededor del planeta A, y otro satélite alrededor del planeta B. El planeta
A tiene cuatro veces más masa que el planeta B. Determine la relación entre las velocidades
orbitales de los dos satélites si estos orbitan a la misma distancia del centro de cada planeta.
b) Un satélite artificial de 800 kg de masa se sitúa en una órbita de radio cuatro veces el radio
de la Tierra. i) Determine su periodo orbital. ii) Calcule la energía necesaria para ponerlo en la
órbita desde la superficie terrestre, despreciando la rotación de la Tierra.
G=6'67-10 ""Nm'kg ?; M, =5'98-10” kg ; R ,. =6370 km
FISICA. 2021. RESERVA 4. EJERCICIO A1"
Física,2021,Campo gravitatorio,Reserva 4,Ejercicio A2,"a) Razone la veracidad de las siguientes afirmaciones: i) Es necesario que la resultante de todas las
fuerzas que actúan sobre un cuerpo sea nula para que la energía mecánica se conserve. ii) Cuando
sobre un cuerpo actúan sólo fuerzas conservativas se conserva la energía mecánica.
b) Un cuerpo de masa 1 kg desciende, partiendo del reposo, por un plano inclinado con
rozamiento que forma 30 con la horizontal, desde una altura de 0%5 m. A continuación, desliza
por una superficie horizontal con rozamiento hasta detenerse después de recorrer 3 m en la
superficie horizontal. i) Realice un dibujo con las fuerzas que actúan sobre el cuerpo cuando
desliza sobre el plano inclinado y sobre la superficie horizontal. ii) Utilizando consideraciones
energéticas, determine el coeficiente de rozamiento entre el cuerpo y las superficies, considerando
que es el mismo en el plano horizontal y en el plano inclinado.
g=9'8m:s?
FISICA. 2021. RESERVA 4. EJERCICIO A2"
Física,2021,Campo gravitatorio,Julio,Ejercicio A1,"a) Razone si la siguiente afirmación es verdadera o falsa: “Si un planeta tiene el doble de masa
y la mitad de radio que otro planeta, su velocidad de escape será el doble”.
b) Conociendo la gravedad y la velocidad de escape en la superficie de Marte, calcule: i) El
radio de Marte. ii) La masa de Marte.
G=6'67:-10 ""Nm*kg * ; g uu =3'7 m-57* 3 Veccape =5:10% m-571
FISICA. 2021. JULIO. EJERCICIO A1"
Física,2021,Campo gravitatorio,Julio,Ejercicio A2,"a) Discuta razonadamente la veracidad de las siguientes frases: i) El trabajo realizado por una
fuerza conservativa para desplazar un cuerpo es nulo si la trayectoria es cerrada. ii) En el
descenso de un objeto por un plano inclinado con rozamiento, la disminución de su energía
potencial se corresponde con el aumento de su energía cinética.
b) Un objeto de 2 kg, inicialmente en reposo, asciende por un plano inclinado de 30* respecto a
la horizontal debido a la acción de una fuerza de 30 N paralela a dicho plano. El coeficiente de
rozamiento entre el bloque y el plano es 01. i) Dibuje todas las fuerzas que actúan sobre el
objeto y calcule sus módulos. ii) Mediante consideraciones energéticas, determine la energía
cinética, potencial y mecánica cuando el objeto ha ascendido una altura de 15 m.
2
2=9""'8m-5""
FISICA. 2021. JULIO. EJERCICIO A2"
Física,2022,Campo gravitatorio,Junio,Ejercicio A1,"a) i) Defina los conceptos de energía cinética, energía potencial y energía mecánica e indique la
relación que existe entre ellas cuando sólo actúan fuerzas conservativas. ii) Explique
razonadamente cómo se modifica dicha relación si intervienen además fuerzas no
conservativas.
b) Sobre un cuerpo de 3 kg, que está inicialmente en reposo sobre un plano horizontal, actúa
una fuerza de 12 N paralela al plano. El coeficiente de rozamiento entre el cuerpo y el plano es
0?2. Determine, mediante consideraciones energéticas: i) el trabajo realizado por la fuerza de
rozamiento tras recorrer el cuerpo una distancia de 10 m, y. ii) la velocidad del cuerpo después
de recorrer los 10 m.
2
2=9""'8m-5""
FISICA. 2022. JUNIO. EJERCICIO A1"
Física,2022,Campo gravitatorio,Junio,Ejercicio A2,"a) En una determinada región del espacio existen dos puntos A y B en los que el potencial
gravitatorio es el mismo. i) ¿Podemos concluir que los campos gravitatorios en A y en B son
iguales?. ii) ¿Cuál es el trabajo realizado por el campo gravitatorio al desplazar una masa m desde
A hasta B?.
b) Dos masas de 2 y 4 kg se sitúan en los puntos A(2,0) m y B(0,3) m, respectivamente.
i) Determine el campo y el potencial gravitatorio en el origen de coordenadas. ii) Calcule el
trabajo que realiza la fuerza gravitatoria para trasladar una tercera masa de 1 kg desde el
origen de coordenadas hasta el punto C(2,3) m .
G=6'67-10-"" Nm*kg””
FISICA. 2022. JUNIO. EJERCICIO A2"
Física,2022,Campo gravitatorio,Reserva 1,Ejercicio A1,"a) i) Enuncie el teorema de las fuerzas vivas o teorema de la energía cinética. ii) Explique qué
son las fuerzas conservativas y qué relación tienen con la energía potencial.
b) Un cuerpo de 0""5 kg, inicialmente en reposo, asciende por un plano inclinado 30* con respecto
a la horizontal por el efecto de una fuerza de 4 N paralela a dicho plano. El coeficiente de
rozamiento del cuerpo con la superficie es de 0”2. i) Calcule el trabajo realizado por cada una de
las fuerzas que intervienen cuando el cuerpo ha recorrido una distancia de 2 m.
ii) Determine, mediante consideraciones energéticas, la velocidad del cuerpo después de recorrer
dicha distancia. g=9'S m-s -?
FISICA. 2022. RESERVA 1. EJERCICIO A1"
Física,2022,Campo gravitatorio,Reserva 1,Ejercicio A2,"a) Un planeta gira en torno a una estrella de masa igual a la mitad de la masa del Sol,
describiendo una órbita de radio igual a la mitad del radio orbital del planeta Tierra alrededor
del Sol. Discuta razonadamente cuál de los dos planetas tarda más tiempo en dar una vuelta
completa en su correspondiente órbita.
b) Un satélite tarda 4 horas en dar una vuelta completa alrededor de un planeta con una
velocidad orbital de 5000 m -s-'. Calcule razonadamente: i) el radio de la órbita y la masa del
planeta; ii) la velocidad de escape desde la órbita.
G=6'67-10 ""Nm*kg”
FISICA. 2022. RESERVA 1. EJERCICIO A2"
Física,2022,Campo gravitatorio,Reserva 2,Ejercicio A1,"a) Dos partículas de masas m y 4m están separadas una distancia d. Determine razonadamente en
qué punto se ha de colocar una tercera partícula de masa m para que se encuentre en equilibrio.
b) Dos masas de 1 y 3 kg se encuentran situadas en los puntos A(1,0)m y B(6,0) m,
respectivamente. Calcule: i) el potencial gravitatorio en el origen de coordenadas; ii) el campo
gravitatorio en el origen de coordenadas y iii) la fuerza gravitatoria que actuará sobre una
partícula de 0”5 kg situada en el origen de coordenadas.
G=6'67-10-"" Nm*kg””
FISICA. 2022. RESERVA 2. EJERCICIO A1"
Física,2022,Campo gravitatorio,Reserva 2,Ejercicio A2,"a) Deduzca la expresión de la velocidad orbital de un satélite y razone si es verdadera o falsa la
siguiente afirmación: Cuanto mayor sea la masa de un satélite, orbitando a una determinada
altura, más tardará en dar una vuelta completa en su órbita.
b) Se desea colocar un satélite en órbita alrededor de la Tierra de forma que su periodo orbital
sea de 6 horas. Calcule razonadamente: i) ¿A qué altura sobre la superficie debe estar?.
ii) ¿Cuál será su velocidad orbital?.
G=6'67-10 ""Nm'kg ?; M, =5'98-10” kg ; R ,. =6370 km
FISICA. 2022. RESERVA 2. EJERCICIO A2"
Física,2022,Campo gravitatorio,Reserva 3,Ejercicio A1,"a) Responda razonadamente a las siguientes cuestiones: i) ¿Puede ser negativo el trabajo realizado
por una fuerza gravitatoria?. i) ¿Puede ser negativa la energía potencial gravitatoria?.
b) Una partícula de masa m desconocida se encuentra en el origen de coordenadas. Sabiendo
que la componente x del campo gravitatorio en el punto A(2,2) m creada por dicha masa es
—1'18-10-""' N-kg"""", determine: i) el valor de la masa m; ii) el trabajo que realiza el campo
gravitatorio para llevar una partícula de masa M = 5kg desde el punto B(4,0) m al punto
A(2,2) m.
G=6'67-10-"" Nm*kg””
FISICA. 2022. RESERVA 3. EJERCICIO A1"
Física,2022,Campo gravitatorio,Reserva 3,Ejercicio A2,"a) Un planeta B tiene la mitad de masa que otro planeta A, y la velocidad de escape del planeta
B es el triple que la de A. Deduzca la expresión de la velocidad de escape y determina
razonadamente la relación entre los radios de ambos planetas.
b) De un planeta se desconoce su masa, aunque se sabe que la gravedad en su superficie es la
misma que en la superficie de la Tierra y que su radio es un 80% del radio terrestre.
i) Determine la masa del planeta. ii) Calcule la velocidad de escape del planeta.
G=6'67-10 ""Nm'kg ?; M, =5'98-10” kg ; R ,. =6370 km
FISICA. 2022. RESERVA 3. EJERCICIO A2"
Física,2022,Campo gravitatorio,Reserva 4,Ejercicio A1,"a) Dos satélites artificiales describen órbitas circulares alrededor de un planeta de masa M de
forma que el radio de la órbita del primer satélite es cuatro veces mayor que el radio de la
órbita del segundo. Responda razonadamente: i) ¿Qué relación existe entre las velocidades
orbitales de ambos satélites?; ii) ¿Qué relación existe entre sus periodos orbitales?.
b) Un satélite de 600 kg se encuentra en órbita a una altura de 630 km sobre la superficie
terrestre. Calcule razonadamente: i) la velocidad a la que orbita y ii) la energía mecánica del
satélite en su órbita.
G=6'67-10 ""Nm?kg ?; M, =5'98-10” kg ; R, = 6370 km
FISICA. 2022. RESERVA 4. EJERCICIO A1"
Física,2022,Campo gravitatorio,Reserva 4,Ejercicio A2,"a) Dos bloques de masas m y 3m se sueltan en la parte superior de un plano inclinado sin
rozamiento. Justifique razonadamente la relación entre: i) las energías cinéticas y ii) las
velocidades de ambos bloques cuando llegan a la parte inferior del plano inclinado.
b) Un cuerpo de masa 5 kg se encuentra inicialmente en reposo en la parte superior de una
rampa sin rozamiento que forma un ángulo de 45* con la horizontal. El cuerpo desciende por la
rampa recorriendo una distancia de 10 m, y cuando llega al final de la misma recorre 20 m sobre
una superficie horizontal rugosa hasta que se detiene. Determine, utilizando consideraciones
energéticas: i) la velocidad con la que llega el cuerpo al final de la rampa; ii) el coeficiente de
rozamiento entre el cuerpo y la superficie horizontal. g =9'8 m-s *
FISICA. 2022. RESERVA 4. EJERCICIO A2"
Física,2022,Campo gravitatorio,Julio,Ejercicio A1,"a) Deduzca la expresión de la energía mecánica de un satélite de masa m que orbíta a una altura h
de la superficie de un planeta M y radio R. Exprese el resultado en función de m, M, R y h.
b) Un bloque de 2 kg asciende con una velocidad inicial de 8 m-s ' por un plano inclinado que
forma un ángulo de 30* con la horizontal hasta detenerse momentáneamente. A continuación,
el bloque desciende hasta llegar al punto de partida. El coeficiente de rozamiento entre el
bloque y el plano es 0”2. Determine mediante consideraciones energéticas: i) la altura máxima a
la que llega el bloque y ii) la velocidad con la que regresa el bloque al punto de partida.
g=9'8m:s?
FISICA. 2022. JULIO. EJERCICIO A1"
